"class","description","res_large_mammals","res_small_mammals","source_strength"
1,"industrial",70,70,NA
2,"commercial",50,50,NA
3,"institutional",35,30,NA
4,"residential",40,30,NA
5,"open_green_area",15,15,5
6,"resourceful_green_area",10,10,15
7,"hetero_green_area",10,10,15
8,"dense_green_area",5,5,20
9,"parking_surface",20,30,NA
10,"building",100,100,NA
11,"roads_vh_traffic",80,95,NA
12,"roads_na_traffic",40,40,NA
13,"roads_vl_traffic",25,40,NA
14,"roads_l_traffic",35,50,NA
15,"roads_m_traffic",40,65,NA
16,"roads_h_traffic_ls",45,70,NA
17,"roads_h_traffic_hs",50,80,NA
18,"tram",45,45,NA
19,"trails",15,15,NA
20,"sidewalks",20,20,NA
21,"rails",15,15,NA
22,"unused_rails",10,10,NA
23,"barrier",70,70,NA
24,"water",100,100,NA
